record_id,employee_id,employee_name,department,location,date,day_of_week,time_in,time_out,break_minutes,hours_worked,overtime_minutes,status,notes
E0001-20250701,E0001,Employee 1,Sales,Davao,2025-07-01,Tuesday,09:35,18:42,60,8.12,7,Present,
E0001-20250702,E0001,Employee 1,Sales,Davao,2025-07-02,Wednesday,09:20,18:00,60,7.67,0,Present,
E0001-20250703,E0001,Employee 1,Sales,Davao,2025-07-03,Thursday,09:41,18:10,60,7.48,0,Present,
E0001-20250704,E0001,Employee 1,Sales,Davao,2025-07-04,Friday,,,0,0.0,0,On Leave,Paid Leave
E0001-20250705,E0001,Employee 1,Sales,Davao,2025-07-05,Saturday,,,0,0.0,0,Off,
E0001-20250706,E0001,Employee 1,Sales,Davao,2025-07-06,Sunday,,,0,0.0,0,Off,
E0001-20250707,E0001,Employee 1,Sales,Davao,2025-07-07,Monday,09:43,18:21,60,7.63,0,Present,
E0001-20250708,E0001,Employee 1,Sales,Davao,2025-07-08,Tuesday,09:28,18:00,60,7.53,0,Present,
E0001-20250709,E0001,Employee 1,Sales,Davao,2025-07-09,Wednesday,09:21,18:00,60,7.65,0,Present,
E0001-20250710,E0001,Employee 1,Sales,Davao,2025-07-10,Thursday,09:09,18:14,60,8.08,4,Present,
E0001-20250711,E0001,Employee 1,Sales,Davao,2025-07-11,Friday,09:34,18:56,60,8.37,22,Present,
E0001-20250712,E0001,Employee 1,Sales,Davao,2025-07-12,Saturday,11:46,18:57,25,6.77,0,Present,Weekend OT
E0001-20250713,E0001,Employee 1,Sales,Davao,2025-07-13,Sunday,,,0,0.0,0,Off,
E0001-20250714,E0001,Employee 1,Sales,Davao,2025-07-14,Monday,09:22,18:32,60,8.17,10,Present,
E0001-20250715,E0001,Employee 1,Sales,Davao,2025-07-15,Tuesday,09:15,18:04,60,7.82,0,Present,
E0001-20250716,E0001,Employee 1,Sales,Davao,2025-07-16,Wednesday,09:57,18:38,60,7.68,0,Present,
E0001-20250717,E0001,Employee 1,Sales,Davao,2025-07-17,Thursday,09:22,18:00,60,7.63,0,Present,
E0001-20250718,E0001,Employee 1,Sales,Davao,2025-07-18,Friday,08:59,18:39,60,8.67,40,Present,
E0001-20250719,E0001,Employee 1,Sales,Davao,2025-07-19,Saturday,,,0,0.0,0,Off,
E0001-20250720,E0001,Employee 1,Sales,Davao,2025-07-20,Sunday,10:42,15:00,38,3.67,0,Present,Weekend OT
E0001-20250721,E0001,Employee 1,Sales,Davao,2025-07-21,Monday,09:48,18:23,60,7.58,0,Present,
E0001-20250722,E0001,Employee 1,Sales,Davao,2025-07-22,Tuesday,09:06,18:26,60,8.33,19,Present,
E0001-20250723,E0001,Employee 1,Sales,Davao,2025-07-23,Wednesday,09:37,18:22,60,7.75,0,Present,
E0001-20250724,E0001,Employee 1,Sales,Davao,2025-07-24,Thursday,09:44,18:00,60,7.27,0,Present,
E0001-20250725,E0001,Employee 1,Sales,Davao,2025-07-25,Friday,09:36,18:05,60,7.48,0,Present,
E0001-20250726,E0001,Employee 1,Sales,Davao,2025-07-26,Saturday,,,0,0.0,0,Off,
E0001-20250727,E0001,Employee 1,Sales,Davao,2025-07-27,Sunday,,,0,0.0,0,Off,
E0001-20250728,E0001,Employee 1,Sales,Davao,2025-07-28,Monday,,,0,0.0,0,On Leave,Paid Leave
E0001-20250729,E0001,Employee 1,Sales,Davao,2025-07-29,Tuesday,09:35,18:00,60,7.42,0,Present,
E0001-20250730,E0001,Employee 1,Sales,Davao,2025-07-30,Wednesday,09:22,18:24,60,8.03,1,Present,
E0001-20250731,E0001,Employee 1,Sales,Davao,2025-07-31,Thursday,08:56,18:43,60,8.78,46,Present,
E0002-20250701,E0002,Employee 2,Engineering,Cebu,2025-07-01,Tuesday,,,0,0.0,0,Absent,No show
E0002-20250702,E0002,Employee 2,Engineering,Cebu,2025-07-02,Wednesday,09:29,18:45,60,8.27,16,Present,
E0002-20250703,E0002,Employee 2,Engineering,Cebu,2025-07-03,Thursday,09:59,18:00,60,7.02,0,Present,
E0002-20250704,E0002,Employee 2,Engineering,Cebu,2025-07-04,Friday,,,0,0.0,0,Absent,No show
E0002-20250705,E0002,Employee 2,Engineering,Cebu,2025-07-05,Saturday,,,0,0.0,0,Off,
E0002-20250706,E0002,Employee 2,Engineering,Cebu,2025-07-06,Sunday,,,0,0.0,0,Off,
E0002-20250707,E0002,Employee 2,Engineering,Cebu,2025-07-07,Monday,09:49,18:07,60,7.3,0,Present,
E0002-20250708,E0002,Employee 2,Engineering,Cebu,2025-07-08,Tuesday,09:59,18:10,60,7.18,0,Present,
E0002-20250709,E0002,Employee 2,Engineering,Cebu,2025-07-09,Wednesday,09:36,18:00,60,7.4,0,Present,
E0002-20250710,E0002,Employee 2,Engineering,Cebu,2025-07-10,Thursday,,,0,0.0,0,Absent,No show
E0002-20250711,E0002,Employee 2,Engineering,Cebu,2025-07-11,Friday,,,0,0.0,0,On Leave,Paid Leave
E0002-20250712,E0002,Employee 2,Engineering,Cebu,2025-07-12,Saturday,,,0,0.0,0,Off,
E0002-20250713,E0002,Employee 2,Engineering,Cebu,2025-07-13,Sunday,,,0,0.0,0,Off,
E0002-20250714,E0002,Employee 2,Engineering,Cebu,2025-07-14,Monday,09:53,18:34,60,7.68,0,Present,
E0002-20250715,E0002,Employee 2,Engineering,Cebu,2025-07-15,Tuesday,09:25,18:39,60,8.23,13,Present,
E0002-20250716,E0002,Employee 2,Engineering,Cebu,2025-07-16,Wednesday,09:06,18:17,60,8.18,10,Present,
E0002-20250717,E0002,Employee 2,Engineering,Cebu,2025-07-17,Thursday,09:11,18:00,60,7.82,0,Present,
E0002-20250718,E0002,Employee 2,Engineering,Cebu,2025-07-18,Friday,,,0,0.0,0,On Leave,Paid Leave
E0002-20250719,E0002,Employee 2,Engineering,Cebu,2025-07-19,Saturday,10:54,17:35,28,6.22,0,Present,Weekend OT
E0002-20250720,E0002,Employee 2,Engineering,Cebu,2025-07-20,Sunday,09:15,16:30,36,6.65,0,Present,Weekend OT
E0002-20250721,E0002,Employee 2,Engineering,Cebu,2025-07-21,Monday,09:41,18:00,60,7.32,0,Present,
E0002-20250722,E0002,Employee 2,Engineering,Cebu,2025-07-22,Tuesday,09:09,18:45,60,8.6,36,Present,
E0002-20250723,E0002,Employee 2,Engineering,Cebu,2025-07-23,Wednesday,09:40,18:27,60,7.78,0,Present,
E0002-20250724,E0002,Employee 2,Engineering,Cebu,2025-07-24,Thursday,09:11,18:00,60,7.82,0,Present,
E0002-20250725,E0002,Employee 2,Engineering,Cebu,2025-07-25,Friday,09:24,18:26,60,8.03,1,Present,
E0002-20250726,E0002,Employee 2,Engineering,Cebu,2025-07-26,Saturday,,,0,0.0,0,Off,
E0002-20250727,E0002,Employee 2,Engineering,Cebu,2025-07-27,Sunday,,,0,0.0,0,Off,
E0002-20250728,E0002,Employee 2,Engineering,Cebu,2025-07-28,Monday,09:40,18:00,60,7.33,0,Present,
E0002-20250729,E0002,Employee 2,Engineering,Cebu,2025-07-29,Tuesday,09:45,19:00,60,8.25,15,Present,
E0002-20250730,E0002,Employee 2,Engineering,Cebu,2025-07-30,Wednesday,08:52,18:30,60,8.63,37,Present,
E0002-20250731,E0002,Employee 2,Engineering,Cebu,2025-07-31,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0003-20250701,E0003,Employee 3,HR,HQ-Manila,2025-07-01,Tuesday,09:45,18:00,60,7.25,0,Present,
E0003-20250702,E0003,Employee 3,HR,HQ-Manila,2025-07-02,Wednesday,09:01,18:00,60,7.98,0,Present,
E0003-20250703,E0003,Employee 3,HR,HQ-Manila,2025-07-03,Thursday,09:10,18:00,60,7.83,0,Present,
E0003-20250704,E0003,Employee 3,HR,HQ-Manila,2025-07-04,Friday,08:51,18:29,60,8.63,37,Present,
E0003-20250705,E0003,Employee 3,HR,HQ-Manila,2025-07-05,Saturday,,,0,0.0,0,Off,
E0003-20250706,E0003,Employee 3,HR,HQ-Manila,2025-07-06,Sunday,,,0,0.0,0,Off,
E0003-20250707,E0003,Employee 3,HR,HQ-Manila,2025-07-07,Monday,09:20,18:00,60,7.67,0,Present,
E0003-20250708,E0003,Employee 3,HR,HQ-Manila,2025-07-08,Tuesday,09:55,18:28,60,7.55,0,Present,
E0003-20250709,E0003,Employee 3,HR,HQ-Manila,2025-07-09,Wednesday,09:28,18:01,60,7.55,0,Present,
E0003-20250710,E0003,Employee 3,HR,HQ-Manila,2025-07-10,Thursday,,,0,0.0,0,Absent,No show
E0003-20250711,E0003,Employee 3,HR,HQ-Manila,2025-07-11,Friday,09:26,18:24,60,7.97,0,Present,
E0003-20250712,E0003,Employee 3,HR,HQ-Manila,2025-07-12,Saturday,,,0,0.0,0,Off,
E0003-20250713,E0003,Employee 3,HR,HQ-Manila,2025-07-13,Sunday,,,0,0.0,0,Off,
E0003-20250714,E0003,Employee 3,HR,HQ-Manila,2025-07-14,Monday,,,0,0.0,0,On Leave,Paid Leave
E0003-20250715,E0003,Employee 3,HR,HQ-Manila,2025-07-15,Tuesday,08:58,18:28,60,8.5,30,Present,
E0003-20250716,E0003,Employee 3,HR,HQ-Manila,2025-07-16,Wednesday,09:09,18:23,60,8.23,13,Present,
E0003-20250717,E0003,Employee 3,HR,HQ-Manila,2025-07-17,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0003-20250718,E0003,Employee 3,HR,HQ-Manila,2025-07-18,Friday,09:58,18:00,60,7.03,0,Present,
E0003-20250719,E0003,Employee 3,HR,HQ-Manila,2025-07-19,Saturday,,,0,0.0,0,Off,
E0003-20250720,E0003,Employee 3,HR,HQ-Manila,2025-07-20,Sunday,,,0,0.0,0,Off,
E0003-20250721,E0003,Employee 3,HR,HQ-Manila,2025-07-21,Monday,09:06,18:45,60,8.65,39,Present,
E0003-20250722,E0003,Employee 3,HR,HQ-Manila,2025-07-22,Tuesday,09:04,18:31,60,8.45,26,Present,
E0003-20250723,E0003,Employee 3,HR,HQ-Manila,2025-07-23,Wednesday,09:56,18:18,60,7.37,0,Present,
E0003-20250724,E0003,Employee 3,HR,HQ-Manila,2025-07-24,Thursday,09:02,18:06,60,8.07,4,Present,
E0003-20250725,E0003,Employee 3,HR,HQ-Manila,2025-07-25,Friday,09:01,18:00,60,7.98,0,Present,
E0003-20250726,E0003,Employee 3,HR,HQ-Manila,2025-07-26,Saturday,09:44,18:37,21,8.53,31,Present,Weekend OT
E0003-20250727,E0003,Employee 3,HR,HQ-Manila,2025-07-27,Sunday,,,0,0.0,0,Off,
E0003-20250728,E0003,Employee 3,HR,HQ-Manila,2025-07-28,Monday,09:52,18:26,60,7.57,0,Present,
E0003-20250729,E0003,Employee 3,HR,HQ-Manila,2025-07-29,Tuesday,09:18,18:32,60,8.23,13,Present,
E0003-20250730,E0003,Employee 3,HR,HQ-Manila,2025-07-30,Wednesday,09:16,18:25,60,8.15,9,Present,
E0003-20250731,E0003,Employee 3,HR,HQ-Manila,2025-07-31,Thursday,09:56,19:09,60,8.22,13,Present,
E0004-20250701,E0004,Employee 4,Finance,Davao,2025-07-01,Tuesday,09:06,18:14,60,8.13,7,Present,
E0004-20250702,E0004,Employee 4,Finance,Davao,2025-07-02,Wednesday,09:15,18:00,60,7.75,0,Present,
E0004-20250703,E0004,Employee 4,Finance,Davao,2025-07-03,Thursday,09:31,18:39,60,8.13,7,Present,
E0004-20250704,E0004,Employee 4,Finance,Davao,2025-07-04,Friday,09:24,18:15,60,7.85,0,Present,
E0004-20250705,E0004,Employee 4,Finance,Davao,2025-07-05,Saturday,,,0,0.0,0,Off,
E0004-20250706,E0004,Employee 4,Finance,Davao,2025-07-06,Sunday,,,0,0.0,0,Off,
E0004-20250707,E0004,Employee 4,Finance,Davao,2025-07-07,Monday,09:25,18:39,60,8.23,13,Present,
E0004-20250708,E0004,Employee 4,Finance,Davao,2025-07-08,Tuesday,,,0,0.0,0,On Leave,Paid Leave
E0004-20250709,E0004,Employee 4,Finance,Davao,2025-07-09,Wednesday,09:54,18:00,60,7.1,0,Present,
E0004-20250710,E0004,Employee 4,Finance,Davao,2025-07-10,Thursday,09:38,18:09,60,7.52,0,Present,
E0004-20250711,E0004,Employee 4,Finance,Davao,2025-07-11,Friday,08:55,18:20,60,8.42,25,Present,
E0004-20250712,E0004,Employee 4,Finance,Davao,2025-07-12,Saturday,,,0,0.0,0,Off,
E0004-20250713,E0004,Employee 4,Finance,Davao,2025-07-13,Sunday,11:04,17:02,24,5.57,0,Present,Weekend OT
E0004-20250714,E0004,Employee 4,Finance,Davao,2025-07-14,Monday,09:25,19:00,60,8.58,34,Present,
E0004-20250715,E0004,Employee 4,Finance,Davao,2025-07-15,Tuesday,09:36,18:00,60,7.4,0,Present,
E0004-20250716,E0004,Employee 4,Finance,Davao,2025-07-16,Wednesday,,,0,0.0,0,Absent,No show
E0004-20250717,E0004,Employee 4,Finance,Davao,2025-07-17,Thursday,09:00,18:00,60,8.0,0,Present,
E0004-20250718,E0004,Employee 4,Finance,Davao,2025-07-18,Friday,09:34,18:26,60,7.87,0,Present,
E0004-20250719,E0004,Employee 4,Finance,Davao,2025-07-19,Saturday,09:35,14:30,37,4.3,0,Present,Weekend OT
E0004-20250720,E0004,Employee 4,Finance,Davao,2025-07-20,Sunday,,,0,0.0,0,Off,
E0004-20250721,E0004,Employee 4,Finance,Davao,2025-07-21,Monday,09:46,18:29,60,7.72,0,Present,
E0004-20250722,E0004,Employee 4,Finance,Davao,2025-07-22,Tuesday,,,0,0.0,0,On Leave,Paid Leave
E0004-20250723,E0004,Employee 4,Finance,Davao,2025-07-23,Wednesday,09:07,18:00,60,7.88,0,Present,
E0004-20250724,E0004,Employee 4,Finance,Davao,2025-07-24,Thursday,09:45,18:00,60,7.25,0,Present,
E0004-20250725,E0004,Employee 4,Finance,Davao,2025-07-25,Friday,09:42,18:04,60,7.37,0,Present,
E0004-20250726,E0004,Employee 4,Finance,Davao,2025-07-26,Saturday,,,0,0.0,0,Off,
E0004-20250727,E0004,Employee 4,Finance,Davao,2025-07-27,Sunday,,,0,0.0,0,Off,
E0004-20250728,E0004,Employee 4,Finance,Davao,2025-07-28,Monday,09:32,18:00,60,7.47,0,Present,
E0004-20250729,E0004,Employee 4,Finance,Davao,2025-07-29,Tuesday,09:27,18:00,60,7.55,0,Present,
E0004-20250730,E0004,Employee 4,Finance,Davao,2025-07-30,Wednesday,09:07,19:15,60,9.13,67,Present,
E0004-20250731,E0004,Employee 4,Finance,Davao,2025-07-31,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0005-20250701,E0005,Employee 5,Support,Davao,2025-07-01,Tuesday,,,0,0.0,0,Absent,No show
E0005-20250702,E0005,Employee 5,Support,Davao,2025-07-02,Wednesday,09:15,19:11,60,8.93,55,Present,
E0005-20250703,E0005,Employee 5,Support,Davao,2025-07-03,Thursday,09:00,18:12,60,8.2,11,Present,
E0005-20250704,E0005,Employee 5,Support,Davao,2025-07-04,Friday,09:31,18:08,60,7.62,0,Present,
E0005-20250705,E0005,Employee 5,Support,Davao,2025-07-05,Saturday,,,0,0.0,0,Off,
E0005-20250706,E0005,Employee 5,Support,Davao,2025-07-06,Sunday,,,0,0.0,0,Off,
E0005-20250707,E0005,Employee 5,Support,Davao,2025-07-07,Monday,,,0,0.0,0,Absent,No show
E0005-20250708,E0005,Employee 5,Support,Davao,2025-07-08,Tuesday,,,0,0.0,0,Absent,No show
E0005-20250709,E0005,Employee 5,Support,Davao,2025-07-09,Wednesday,09:01,18:03,60,8.03,1,Present,
E0005-20250710,E0005,Employee 5,Support,Davao,2025-07-10,Thursday,09:26,18:24,60,7.97,0,Present,
E0005-20250711,E0005,Employee 5,Support,Davao,2025-07-11,Friday,09:37,18:21,60,7.73,0,Present,
E0005-20250712,E0005,Employee 5,Support,Davao,2025-07-12,Saturday,11:51,17:53,29,5.55,0,Present,Weekend OT
E0005-20250713,E0005,Employee 5,Support,Davao,2025-07-13,Sunday,,,0,0.0,0,Off,
E0005-20250714,E0005,Employee 5,Support,Davao,2025-07-14,Monday,09:02,19:07,60,9.08,64,Present,
E0005-20250715,E0005,Employee 5,Support,Davao,2025-07-15,Tuesday,09:09,18:00,60,7.85,0,Present,
E0005-20250716,E0005,Employee 5,Support,Davao,2025-07-16,Wednesday,08:53,18:27,60,8.57,34,Present,
E0005-20250717,E0005,Employee 5,Support,Davao,2025-07-17,Thursday,09:38,18:47,60,8.15,9,Present,
E0005-20250718,E0005,Employee 5,Support,Davao,2025-07-18,Friday,08:56,18:00,60,8.07,4,Present,
E0005-20250719,E0005,Employee 5,Support,Davao,2025-07-19,Saturday,10:46,18:24,33,7.08,0,Present,Weekend OT
E0005-20250720,E0005,Employee 5,Support,Davao,2025-07-20,Sunday,,,0,0.0,0,Off,
E0005-20250721,E0005,Employee 5,Support,Davao,2025-07-21,Monday,09:44,18:24,60,7.67,0,Present,
E0005-20250722,E0005,Employee 5,Support,Davao,2025-07-22,Tuesday,09:48,18:12,60,7.4,0,Present,
E0005-20250723,E0005,Employee 5,Support,Davao,2025-07-23,Wednesday,09:22,18:28,60,8.1,6,Present,
E0005-20250724,E0005,Employee 5,Support,Davao,2025-07-24,Thursday,09:20,18:29,60,8.15,9,Present,
E0005-20250725,E0005,Employee 5,Support,Davao,2025-07-25,Friday,09:23,18:00,60,7.62,0,Present,
E0005-20250726,E0005,Employee 5,Support,Davao,2025-07-26,Saturday,,,0,0.0,0,Off,
E0005-20250727,E0005,Employee 5,Support,Davao,2025-07-27,Sunday,,,0,0.0,0,Off,
E0005-20250728,E0005,Employee 5,Support,Davao,2025-07-28,Monday,09:02,18:09,60,8.12,7,Present,
E0005-20250729,E0005,Employee 5,Support,Davao,2025-07-29,Tuesday,09:38,18:37,60,7.98,0,Present,
E0005-20250730,E0005,Employee 5,Support,Davao,2025-07-30,Wednesday,09:43,18:33,60,7.83,0,Present,
E0005-20250731,E0005,Employee 5,Support,Davao,2025-07-31,Thursday,09:12,18:33,60,8.35,21,Present,
E0006-20250701,E0006,Employee 6,Finance,HQ-Manila,2025-07-01,Tuesday,09:28,18:21,60,7.88,0,Present,
E0006-20250702,E0006,Employee 6,Finance,HQ-Manila,2025-07-02,Wednesday,09:27,18:49,60,8.37,22,Present,
E0006-20250703,E0006,Employee 6,Finance,HQ-Manila,2025-07-03,Thursday,09:31,18:14,60,7.72,0,Present,
E0006-20250704,E0006,Employee 6,Finance,HQ-Manila,2025-07-04,Friday,09:38,18:42,60,8.07,4,Present,
E0006-20250705,E0006,Employee 6,Finance,HQ-Manila,2025-07-05,Saturday,,,0,0.0,0,Off,
E0006-20250706,E0006,Employee 6,Finance,HQ-Manila,2025-07-06,Sunday,,,0,0.0,0,Off,
E0006-20250707,E0006,Employee 6,Finance,HQ-Manila,2025-07-07,Monday,09:40,18:00,60,7.33,0,Present,
E0006-20250708,E0006,Employee 6,Finance,HQ-Manila,2025-07-08,Tuesday,08:59,19:05,60,9.1,66,Present,
E0006-20250709,E0006,Employee 6,Finance,HQ-Manila,2025-07-09,Wednesday,09:59,18:00,60,7.02,0,Present,
E0006-20250710,E0006,Employee 6,Finance,HQ-Manila,2025-07-10,Thursday,09:45,18:00,60,7.25,0,Present,
E0006-20250711,E0006,Employee 6,Finance,HQ-Manila,2025-07-11,Friday,,,0,0.0,0,On Leave,Paid Leave
E0006-20250712,E0006,Employee 6,Finance,HQ-Manila,2025-07-12,Saturday,,,0,0.0,0,Off,
E0006-20250713,E0006,Employee 6,Finance,HQ-Manila,2025-07-13,Sunday,,,0,0.0,0,Off,
E0006-20250714,E0006,Employee 6,Finance,HQ-Manila,2025-07-14,Monday,08:50,18:00,60,8.17,10,Present,
E0006-20250715,E0006,Employee 6,Finance,HQ-Manila,2025-07-15,Tuesday,09:30,18:22,60,7.87,0,Present,
E0006-20250716,E0006,Employee 6,Finance,HQ-Manila,2025-07-16,Wednesday,09:26,18:00,60,7.57,0,Present,
E0006-20250717,E0006,Employee 6,Finance,HQ-Manila,2025-07-17,Thursday,09:24,18:37,60,8.22,13,Present,
E0006-20250718,E0006,Employee 6,Finance,HQ-Manila,2025-07-18,Friday,,,0,0.0,0,On Leave,Paid Leave
E0006-20250719,E0006,Employee 6,Finance,HQ-Manila,2025-07-19,Saturday,,,0,0.0,0,Off,
E0006-20250720,E0006,Employee 6,Finance,HQ-Manila,2025-07-20,Sunday,,,0,0.0,0,Off,
E0006-20250721,E0006,Employee 6,Finance,HQ-Manila,2025-07-21,Monday,09:54,18:44,60,7.83,0,Present,
E0006-20250722,E0006,Employee 6,Finance,HQ-Manila,2025-07-22,Tuesday,09:44,18:26,60,7.7,0,Present,
E0006-20250723,E0006,Employee 6,Finance,HQ-Manila,2025-07-23,Wednesday,09:34,18:00,60,7.43,0,Present,
E0006-20250724,E0006,Employee 6,Finance,HQ-Manila,2025-07-24,Thursday,09:08,18:15,60,8.12,7,Present,
E0006-20250725,E0006,Employee 6,Finance,HQ-Manila,2025-07-25,Friday,08:56,18:00,60,8.07,4,Present,
E0006-20250726,E0006,Employee 6,Finance,HQ-Manila,2025-07-26,Saturday,,,0,0.0,0,Off,
E0006-20250727,E0006,Employee 6,Finance,HQ-Manila,2025-07-27,Sunday,,,0,0.0,0,Off,
E0006-20250728,E0006,Employee 6,Finance,HQ-Manila,2025-07-28,Monday,09:55,18:00,60,7.08,0,Present,
E0006-20250729,E0006,Employee 6,Finance,HQ-Manila,2025-07-29,Tuesday,09:32,18:20,60,7.8,0,Present,
E0006-20250730,E0006,Employee 6,Finance,HQ-Manila,2025-07-30,Wednesday,09:23,18:45,60,8.37,22,Present,
E0006-20250731,E0006,Employee 6,Finance,HQ-Manila,2025-07-31,Thursday,09:19,19:29,60,9.17,70,Present,
E0007-20250701,E0007,Employee 7,Finance,Cebu,2025-07-01,Tuesday,08:58,18:00,60,8.03,1,Present,
E0007-20250702,E0007,Employee 7,Finance,Cebu,2025-07-02,Wednesday,08:52,18:23,60,8.52,31,Present,
E0007-20250703,E0007,Employee 7,Finance,Cebu,2025-07-03,Thursday,09:38,18:00,60,7.37,0,Present,
E0007-20250704,E0007,Employee 7,Finance,Cebu,2025-07-04,Friday,09:57,18:00,60,7.05,0,Present,
E0007-20250705,E0007,Employee 7,Finance,Cebu,2025-07-05,Saturday,,,0,0.0,0,Off,
E0007-20250706,E0007,Employee 7,Finance,Cebu,2025-07-06,Sunday,10:44,18:16,18,7.23,0,Present,Weekend OT
E0007-20250707,E0007,Employee 7,Finance,Cebu,2025-07-07,Monday,08:53,18:05,60,8.2,11,Present,
E0007-20250708,E0007,Employee 7,Finance,Cebu,2025-07-08,Tuesday,09:51,18:41,60,7.83,0,Present,
E0007-20250709,E0007,Employee 7,Finance,Cebu,2025-07-09,Wednesday,08:51,18:24,60,8.55,33,Present,
E0007-20250710,E0007,Employee 7,Finance,Cebu,2025-07-10,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0007-20250711,E0007,Employee 7,Finance,Cebu,2025-07-11,Friday,09:36,18:35,60,7.98,0,Present,
E0007-20250712,E0007,Employee 7,Finance,Cebu,2025-07-12,Saturday,,,0,0.0,0,Off,
E0007-20250713,E0007,Employee 7,Finance,Cebu,2025-07-13,Sunday,,,0,0.0,0,Off,
E0007-20250714,E0007,Employee 7,Finance,Cebu,2025-07-14,Monday,09:46,18:08,60,7.37,0,Present,
E0007-20250715,E0007,Employee 7,Finance,Cebu,2025-07-15,Tuesday,09:03,18:12,60,8.15,9,Present,
E0007-20250716,E0007,Employee 7,Finance,Cebu,2025-07-16,Wednesday,,,0,0.0,0,Absent,No show
E0007-20250717,E0007,Employee 7,Finance,Cebu,2025-07-17,Thursday,,,0,0.0,0,Absent,No show
E0007-20250718,E0007,Employee 7,Finance,Cebu,2025-07-18,Friday,09:58,18:00,60,7.03,0,Present,
E0007-20250719,E0007,Employee 7,Finance,Cebu,2025-07-19,Saturday,11:14,15:54,39,4.02,0,Present,Weekend OT
