record_id,employee_id,employee_name,department,location,date,day_of_week,time_in,time_out,break_minutes,hours_worked,overtime_minutes,status,notes
E0007-20250720,E0007,Employee 7,Finance,Cebu,2025-07-20,Sunday,09:46,18:27,39,8.03,1,Present,Weekend OT
E0007-20250721,E0007,Employee 7,Finance,Cebu,2025-07-21,Monday,,,0,0.0,0,Absent,No show
E0007-20250722,E0007,Employee 7,Finance,Cebu,2025-07-22,Tuesday,09:48,19:00,60,8.2,11,Present,
E0007-20250723,E0007,Employee 7,Finance,Cebu,2025-07-23,Wednesday,08:56,18:02,60,8.1,6,Present,
E0007-20250724,E0007,Employee 7,Finance,Cebu,2025-07-24,Thursday,09:49,18:00,60,7.18,0,Present,
E0007-20250725,E0007,Employee 7,Finance,Cebu,2025-07-25,Friday,08:56,19:11,60,9.25,75,Present,
E0007-20250726,E0007,Employee 7,Finance,Cebu,2025-07-26,Saturday,,,0,0.0,0,Off,
E0007-20250727,E0007,Employee 7,Finance,Cebu,2025-07-27,Sunday,,,0,0.0,0,Off,
E0007-20250728,E0007,Employee 7,Finance,Cebu,2025-07-28,Monday,09:39,18:34,60,7.92,0,Present,
E0007-20250729,E0007,Employee 7,Finance,Cebu,2025-07-29,Tuesday,09:22,18:47,60,8.42,25,Present,
E0007-20250730,E0007,Employee 7,Finance,Cebu,2025-07-30,Wednesday,,,0,0.0,0,On Leave,Paid Leave
E0007-20250731,E0007,Employee 7,Finance,Cebu,2025-07-31,Thursday,09:39,18:00,60,7.35,0,Present,
E0008-20250701,E0008,Employee 8,Sales,Davao,2025-07-01,Tuesday,09:28,18:14,60,7.77,0,Present,
E0008-20250702,E0008,Employee 8,Sales,Davao,2025-07-02,Wednesday,09:44,18:30,60,7.77,0,Present,
E0008-20250703,E0008,Employee 8,Sales,Davao,2025-07-03,Thursday,09:27,18:00,60,7.55,0,Present,
E0008-20250704,E0008,Employee 8,Sales,Davao,2025-07-04,Friday,09:11,18:10,60,7.98,0,Present,
E0008-20250705,E0008,Employee 8,Sales,Davao,2025-07-05,Saturday,09:08,15:38,35,5.92,0,Present,Weekend OT
E0008-20250706,E0008,Employee 8,Sales,Davao,2025-07-06,Sunday,,,0,0.0,0,Off,
E0008-20250707,E0008,Employee 8,Sales,Davao,2025-07-07,Monday,,,0,0.0,0,On Leave,Paid Leave
E0008-20250708,E0008,Employee 8,Sales,Davao,2025-07-08,Tuesday,09:18,18:24,60,8.1,6,Present,
E0008-20250709,E0008,Employee 8,Sales,Davao,2025-07-09,Wednesday,09:33,18:29,60,7.93,0,Present,
E0008-20250710,E0008,Employee 8,Sales,Davao,2025-07-10,Thursday,09:19,18:29,60,8.17,10,Present,
E0008-20250711,E0008,Employee 8,Sales,Davao,2025-07-11,Friday,09:48,18:00,60,7.2,0,Present,
E0008-20250712,E0008,Employee 8,Sales,Davao,2025-07-12,Saturday,,,0,0.0,0,Off,
E0008-20250713,E0008,Employee 8,Sales,Davao,2025-07-13,Sunday,,,0,0.0,0,Off,
E0008-20250714,E0008,Employee 8,Sales,Davao,2025-07-14,Monday,09:05,19:18,60,9.22,73,Present,
E0008-20250715,E0008,Employee 8,Sales,Davao,2025-07-15,Tuesday,08:56,18:30,60,8.57,34,Present,
E0008-20250716,E0008,Employee 8,Sales,Davao,2025-07-16,Wednesday,09:30,18:11,60,7.68,0,Present,
E0008-20250717,E0008,Employee 8,Sales,Davao,2025-07-17,Thursday,09:33,18:09,60,7.6,0,Present,
E0008-20250718,E0008,Employee 8,Sales,Davao,2025-07-18,Friday,09:12,18:00,60,7.8,0,Present,
E0008-20250719,E0008,Employee 8,Sales,Davao,2025-07-19,Saturday,,,0,0.0,0,Off,
E0008-20250720,E0008,Employee 8,Sales,Davao,2025-07-20,Sunday,,,0,0.0,0,Off,
E0008-20250721,E0008,Employee 8,Sales,Davao,2025-07-21,Monday,09:46,18:22,60,7.6,0,Present,
E0008-20250722,E0008,Employee 8,Sales,Davao,2025-07-22,Tuesday,09:41,18:18,60,7.62,0,Present,
E0008-20250723,E0008,Employee 8,Sales,Davao,2025-07-23,Wednesday,09:08,18:32,60,8.4,24,Present,
E0008-20250724,E0008,Employee 8,Sales,Davao,2025-07-24,Thursday,09:45,18:39,60,7.9,0,Present,
E0008-20250725,E0008,Employee 8,Sales,Davao,2025-07-25,Friday,09:47,18:11,60,7.4,0,Present,
E0008-20250726,E0008,Employee 8,Sales,Davao,2025-07-26,Saturday,,,0,0.0,0,Off,
E0008-20250727,E0008,Employee 8,Sales,Davao,2025-07-27,Sunday,,,0,0.0,0,Off,
E0008-20250728,E0008,Employee 8,Sales,Davao,2025-07-28,Monday,08:53,18:00,60,8.12,7,Present,
E0008-20250729,E0008,Employee 8,Sales,Davao,2025-07-29,Tuesday,,,0,0.0,0,Absent,No show
E0008-20250730,E0008,Employee 8,Sales,Davao,2025-07-30,Wednesday,09:39,19:00,60,8.35,21,Present,
E0008-20250731,E0008,Employee 8,Sales,Davao,2025-07-31,Thursday,09:49,18:00,60,7.18,0,Present,
E0009-20250701,E0009,Employee 9,Finance,Cebu,2025-07-01,Tuesday,,,0,0.0,0,On Leave,Paid Leave
E0009-20250702,E0009,Employee 9,Finance,Cebu,2025-07-02,Wednesday,09:25,19:32,60,9.12,67,Present,
E0009-20250703,E0009,Employee 9,Finance,Cebu,2025-07-03,Thursday,09:57,18:03,60,7.1,0,Present,
E0009-20250704,E0009,Employee 9,Finance,Cebu,2025-07-04,Friday,09:00,18:11,60,8.18,10,Present,
E0009-20250705,E0009,Employee 9,Finance,Cebu,2025-07-05,Saturday,,,0,0.0,0,Off,
E0009-20250706,E0009,Employee 9,Finance,Cebu,2025-07-06,Sunday,,,0,0.0,0,Off,
E0009-20250707,E0009,Employee 9,Finance,Cebu,2025-07-07,Monday,09:39,18:30,60,7.85,0,Present,
E0009-20250708,E0009,Employee 9,Finance,Cebu,2025-07-08,Tuesday,09:39,18:46,60,8.12,7,Present,
E0009-20250709,E0009,Employee 9,Finance,Cebu,2025-07-09,Wednesday,09:01,18:00,60,7.98,0,Present,
E0009-20250710,E0009,Employee 9,Finance,Cebu,2025-07-10,Thursday,09:46,18:14,60,7.47,0,Present,
E0009-20250711,E0009,Employee 9,Finance,Cebu,2025-07-11,Friday,09:59,18:06,60,7.12,0,Present,
E0009-20250712,E0009,Employee 9,Finance,Cebu,2025-07-12,Saturday,,,0,0.0,0,Off,
E0009-20250713,E0009,Employee 9,Finance,Cebu,2025-07-13,Sunday,,,0,0.0,0,Off,
E0009-20250714,E0009,Employee 9,Finance,Cebu,2025-07-14,Monday,09:23,18:09,60,7.77,0,Present,
E0009-20250715,E0009,Employee 9,Finance,Cebu,2025-07-15,Tuesday,09:22,18:06,60,7.73,0,Present,
E0009-20250716,E0009,Employee 9,Finance,Cebu,2025-07-16,Wednesday,,,0,0.0,0,Absent,No show
E0009-20250717,E0009,Employee 9,Finance,Cebu,2025-07-17,Thursday,09:03,18:03,60,8.0,0,Present,
E0009-20250718,E0009,Employee 9,Finance,Cebu,2025-07-18,Friday,09:10,18:00,60,7.83,0,Present,
E0009-20250719,E0009,Employee 9,Finance,Cebu,2025-07-19,Saturday,,,0,0.0,0,Off,
E0009-20250720,E0009,Employee 9,Finance,Cebu,2025-07-20,Sunday,,,0,0.0,0,Off,
E0009-20250721,E0009,Employee 9,Finance,Cebu,2025-07-21,Monday,09:49,18:14,60,7.42,0,Present,
E0009-20250722,E0009,Employee 9,Finance,Cebu,2025-07-22,Tuesday,09:34,18:15,60,7.68,0,Present,
E0009-20250723,E0009,Employee 9,Finance,Cebu,2025-07-23,Wednesday,,,0,0.0,0,Absent,No show
E0009-20250724,E0009,Employee 9,Finance,Cebu,2025-07-24,Thursday,09:42,18:39,60,7.95,0,Present,
E0009-20250725,E0009,Employee 9,Finance,Cebu,2025-07-25,Friday,09:27,18:36,60,8.15,9,Present,
E0009-20250726,E0009,Employee 9,Finance,Cebu,2025-07-26,Saturday,,,0,0.0,0,Off,
E0009-20250727,E0009,Employee 9,Finance,Cebu,2025-07-27,Sunday,10:30,17:24,24,6.5,0,Present,Weekend OT
E0009-20250728,E0009,Employee 9,Finance,Cebu,2025-07-28,Monday,09:31,18:00,60,7.48,0,Present,
E0009-20250729,E0009,Employee 9,Finance,Cebu,2025-07-29,Tuesday,09:49,18:00,60,7.18,0,Present,
E0009-20250730,E0009,Employee 9,Finance,Cebu,2025-07-30,Wednesday,09:27,18:30,60,8.05,3,Present,
E0009-20250731,E0009,Employee 9,Finance,Cebu,2025-07-31,Thursday,09:17,18:47,60,8.5,30,Present,
E0010-20250701,E0010,Employee 10,Support,Cebu,2025-07-01,Tuesday,09:02,18:15,60,8.22,13,Present,
E0010-20250702,E0010,Employee 10,Support,Cebu,2025-07-02,Wednesday,09:38,18:25,60,7.78,0,Present,
E0010-20250703,E0010,Employee 10,Support,Cebu,2025-07-03,Thursday,09:21,18:17,60,7.93,0,Present,
E0010-20250704,E0010,Employee 10,Support,Cebu,2025-07-04,Friday,09:01,18:25,60,8.4,24,Present,
E0010-20250705,E0010,Employee 10,Support,Cebu,2025-07-05,Saturday,11:48,19:40,29,7.38,0,Present,Weekend OT
E0010-20250706,E0010,Employee 10,Support,Cebu,2025-07-06,Sunday,,,0,0.0,0,Off,
E0010-20250707,E0010,Employee 10,Support,Cebu,2025-07-07,Monday,09:26,18:00,60,7.57,0,Present,
E0010-20250708,E0010,Employee 10,Support,Cebu,2025-07-08,Tuesday,09:40,18:00,60,7.33,0,Present,
E0010-20250709,E0010,Employee 10,Support,Cebu,2025-07-09,Wednesday,,,0,0.0,0,On Leave,Paid Leave
E0010-20250710,E0010,Employee 10,Support,Cebu,2025-07-10,Thursday,09:46,18:00,60,7.23,0,Present,
E0010-20250711,E0010,Employee 10,Support,Cebu,2025-07-11,Friday,09:20,19:08,60,8.8,48,Present,
E0010-20250712,E0010,Employee 10,Support,Cebu,2025-07-12,Saturday,09:17,18:01,44,8.0,0,Present,Weekend OT
E0010-20250713,E0010,Employee 10,Support,Cebu,2025-07-13,Sunday,,,0,0.0,0,Off,
E0010-20250714,E0010,Employee 10,Support,Cebu,2025-07-14,Monday,,,0,0.0,0,On Leave,Paid Leave
E0010-20250715,E0010,Employee 10,Support,Cebu,2025-07-15,Tuesday,,,0,0.0,0,Absent,No show
E0010-20250716,E0010,Employee 10,Support,Cebu,2025-07-16,Wednesday,09:42,18:04,60,7.37,0,Present,
E0010-20250717,E0010,Employee 10,Support,Cebu,2025-07-17,Thursday,09:50,18:00,60,7.17,0,Present,
E0010-20250718,E0010,Employee 10,Support,Cebu,2025-07-18,Friday,09:22,18:02,60,7.67,0,Present,
E0010-20250719,E0010,Employee 10,Support,Cebu,2025-07-19,Saturday,,,0,0.0,0,Off,
E0010-20250720,E0010,Employee 10,Support,Cebu,2025-07-20,Sunday,,,0,0.0,0,Off,
E0010-20250721,E0010,Employee 10,Support,Cebu,2025-07-21,Monday,09:08,18:42,60,8.57,34,Present,
E0010-20250722,E0010,Employee 10,Support,Cebu,2025-07-22,Tuesday,,,0,0.0,0,Absent,No show
E0010-20250723,E0010,Employee 10,Support,Cebu,2025-07-23,Wednesday,09:54,18:36,60,7.7,0,Present,
E0010-20250724,E0010,Employee 10,Support,Cebu,2025-07-24,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0010-20250725,E0010,Employee 10,Support,Cebu,2025-07-25,Friday,09:43,18:33,60,7.83,0,Present,
E0010-20250726,E0010,Employee 10,Support,Cebu,2025-07-26,Saturday,11:44,19:07,39,6.73,0,Present,Weekend OT
E0010-20250727,E0010,Employee 10,Support,Cebu,2025-07-27,Sunday,,,0,0.0,0,Off,
E0010-20250728,E0010,Employee 10,Support,Cebu,2025-07-28,Monday,08:57,18:06,60,8.15,9,Present,
E0010-20250729,E0010,Employee 10,Support,Cebu,2025-07-29,Tuesday,,,0,0.0,0,Absent,No show
E0010-20250730,E0010,Employee 10,Support,Cebu,2025-07-30,Wednesday,09:33,18:01,60,7.47,0,Present,
E0010-20250731,E0010,Employee 10,Support,Cebu,2025-07-31,Thursday,,,0,0.0,0,Absent,No show
E0011-20250701,E0011,Employee 11,Finance,Davao,2025-07-01,Tuesday,09:38,19:00,60,8.37,22,Present,
E0011-20250702,E0011,Employee 11,Finance,Davao,2025-07-02,Wednesday,09:52,18:00,60,7.13,0,Present,
E0011-20250703,E0011,Employee 11,Finance,Davao,2025-07-03,Thursday,09:44,18:07,60,7.38,0,Present,
E0011-20250704,E0011,Employee 11,Finance,Davao,2025-07-04,Friday,09:49,18:10,60,7.35,0,Present,
E0011-20250705,E0011,Employee 11,Finance,Davao,2025-07-05,Saturday,,,0,0.0,0,Off,
E0011-20250706,E0011,Employee 11,Finance,Davao,2025-07-06,Sunday,11:11,18:16,35,6.5,0,Present,Weekend OT
E0011-20250707,E0011,Employee 11,Finance,Davao,2025-07-07,Monday,09:13,18:40,60,8.45,26,Present,
E0011-20250708,E0011,Employee 11,Finance,Davao,2025-07-08,Tuesday,09:34,18:09,60,7.58,0,Present,
E0011-20250709,E0011,Employee 11,Finance,Davao,2025-07-09,Wednesday,09:10,18:38,60,8.47,28,Present,
E0011-20250710,E0011,Employee 11,Finance,Davao,2025-07-10,Thursday,09:49,18:00,60,7.18,0,Present,
E0011-20250711,E0011,Employee 11,Finance,Davao,2025-07-11,Friday,09:39,18:08,60,7.48,0,Present,
E0011-20250712,E0011,Employee 11,Finance,Davao,2025-07-12,Saturday,,,0,0.0,0,Off,
E0011-20250713,E0011,Employee 11,Finance,Davao,2025-07-13,Sunday,,,0,0.0,0,Off,
E0011-20250714,E0011,Employee 11,Finance,Davao,2025-07-14,Monday,08:55,18:37,60,8.7,42,Present,
E0011-20250715,E0011,Employee 11,Finance,Davao,2025-07-15,Tuesday,,,0,0.0,0,Absent,No show
E0011-20250716,E0011,Employee 11,Finance,Davao,2025-07-16,Wednesday,08:54,18:25,60,8.52,31,Present,
E0011-20250717,E0011,Employee 11,Finance,Davao,2025-07-17,Thursday,09:21,18:00,60,7.65,0,Present,
E0011-20250718,E0011,Employee 11,Finance,Davao,2025-07-18,Friday,09:19,18:00,60,7.68,0,Present,
E0011-20250719,E0011,Employee 11,Finance,Davao,2025-07-19,Saturday,,,0,0.0,0,Off,
E0011-20250720,E0011,Employee 11,Finance,Davao,2025-07-20,Sunday,10:14,16:33,41,5.63,0,Present,Weekend OT
E0011-20250721,E0011,Employee 11,Finance,Davao,2025-07-21,Monday,09:53,18:00,60,7.12,0,Present,
E0011-20250722,E0011,Employee 11,Finance,Davao,2025-07-22,Tuesday,09:33,18:00,60,7.45,0,Present,
E0011-20250723,E0011,Employee 11,Finance,Davao,2025-07-23,Wednesday,09:35,18:45,60,8.17,10,Present,
E0011-20250724,E0011,Employee 11,Finance,Davao,2025-07-24,Thursday,09:14,18:31,60,8.28,16,Present,
E0011-20250725,E0011,Employee 11,Finance,Davao,2025-07-25,Friday,09:51,18:31,60,7.67,0,Present,
E0011-20250726,E0011,Employee 11,Finance,Davao,2025-07-26,Saturday,,,0,0.0,0,Off,
E0011-20250727,E0011,Employee 11,Finance,Davao,2025-07-27,Sunday,,,0,0.0,0,Off,
E0011-20250728,E0011,Employee 11,Finance,Davao,2025-07-28,Monday,09:56,18:04,60,7.13,0,Present,
E0011-20250729,E0011,Employee 11,Finance,Davao,2025-07-29,Tuesday,09:59,18:04,60,7.08,0,Present,
E0011-20250730,E0011,Employee 11,Finance,Davao,2025-07-30,Wednesday,09:22,18:43,60,8.35,21,Present,
E0011-20250731,E0011,Employee 11,Finance,Davao,2025-07-31,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0012-20250701,E0012,Employee 12,Sales,Remote,2025-07-01,Tuesday,09:02,18:07,60,8.08,4,Present,
E0012-20250702,E0012,Employee 12,Sales,Remote,2025-07-02,Wednesday,09:55,18:48,60,7.88,0,Present,
E0012-20250703,E0012,Employee 12,Sales,Remote,2025-07-03,Thursday,09:20,18:00,60,7.67,0,Present,
E0012-20250704,E0012,Employee 12,Sales,Remote,2025-07-04,Friday,,,0,0.0,0,Absent,No show
E0012-20250705,E0012,Employee 12,Sales,Remote,2025-07-05,Saturday,,,0,0.0,0,Off,
E0012-20250706,E0012,Employee 12,Sales,Remote,2025-07-06,Sunday,,,0,0.0,0,Off,
E0012-20250707,E0012,Employee 12,Sales,Remote,2025-07-07,Monday,09:08,18:53,60,8.75,45,Present,
E0012-20250708,E0012,Employee 12,Sales,Remote,2025-07-08,Tuesday,,,0,0.0,0,Absent,No show
E0012-20250709,E0012,Employee 12,Sales,Remote,2025-07-09,Wednesday,,,0,0.0,0,On Leave,Paid Leave
E0012-20250710,E0012,Employee 12,Sales,Remote,2025-07-10,Thursday,09:26,18:51,60,8.42,25,Present,
E0012-20250711,E0012,Employee 12,Sales,Remote,2025-07-11,Friday,09:21,18:36,60,8.25,15,Present,
E0012-20250712,E0012,Employee 12,Sales,Remote,2025-07-12,Saturday,,,0,0.0,0,Off,
E0012-20250713,E0012,Employee 12,Sales,Remote,2025-07-13,Sunday,,,0,0.0,0,Off,
E0012-20250714,E0012,Employee 12,Sales,Remote,2025-07-14,Monday,,,0,0.0,0,Absent,No show
E0012-20250715,E0012,Employee 12,Sales,Remote,2025-07-15,Tuesday,,,0,0.0,0,On Leave,Paid Leave
E0012-20250716,E0012,Employee 12,Sales,Remote,2025-07-16,Wednesday,09:04,18:19,60,8.25,15,Present,
E0012-20250717,E0012,Employee 12,Sales,Remote,2025-07-17,Thursday,09:09,18:00,60,7.85,0,Present,
E0012-20250718,E0012,Employee 12,Sales,Remote,2025-07-18,Friday,09:24,18:09,60,7.75,0,Present,
E0012-20250719,E0012,Employee 12,Sales,Remote,2025-07-19,Saturday,10:15,15:34,32,4.78,0,Present,Weekend OT
E0012-20250720,E0012,Employee 12,Sales,Remote,2025-07-20,Sunday,,,0,0.0,0,Off,
E0012-20250721,E0012,Employee 12,Sales,Remote,2025-07-21,Monday,09:06,19:03,60,8.95,57,Present,
E0012-20250722,E0012,Employee 12,Sales,Remote,2025-07-22,Tuesday,09:07,18:00,60,7.88,0,Present,
E0012-20250723,E0012,Employee 12,Sales,Remote,2025-07-23,Wednesday,09:55,18:33,60,7.63,0,Present,
E0012-20250724,E0012,Employee 12,Sales,Remote,2025-07-24,Thursday,09:32,18:14,60,7.7,0,Present,
E0012-20250725,E0012,Employee 12,Sales,Remote,2025-07-25,Friday,08:53,18:24,60,8.52,31,Present,
E0012-20250726,E0012,Employee 12,Sales,Remote,2025-07-26,Saturday,,,0,0.0,0,Off,
E0012-20250727,E0012,Employee 12,Sales,Remote,2025-07-27,Sunday,,,0,0.0,0,Off,
E0012-20250728,E0012,Employee 12,Sales,Remote,2025-07-28,Monday,,,0,0.0,0,On Leave,Paid Leave
E0012-20250729,E0012,Employee 12,Sales,Remote,2025-07-29,Tuesday,09:23,18:55,60,8.53,31,Present,
E0012-20250730,E0012,Employee 12,Sales,Remote,2025-07-30,Wednesday,09:06,18:00,60,7.9,0,Present,
E0012-20250731,E0012,Employee 12,Sales,Remote,2025-07-31,Thursday,,,0,0.0,0,Absent,No show
E0013-20250701,E0013,Employee 13,Engineering,Remote,2025-07-01,Tuesday,09:27,18:35,60,8.13,7,Present,
E0013-20250702,E0013,Employee 13,Engineering,Remote,2025-07-02,Wednesday,09:33,18:00,60,7.45,0,Present,
E0013-20250703,E0013,Employee 13,Engineering,Remote,2025-07-03,Thursday,09:07,18:00,60,7.88,0,Present,
E0013-20250704,E0013,Employee 13,Engineering,Remote,2025-07-04,Friday,09:54,19:13,60,8.32,19,Present,
E0013-20250705,E0013,Employee 13,Engineering,Remote,2025-07-05,Saturday,,,0,0.0,0,Off,
E0013-20250706,E0013,Employee 13,Engineering,Remote,2025-07-06,Sunday,09:19,16:06,18,6.48,0,Present,Weekend OT
E0013-20250707,E0013,Employee 13,Engineering,Remote,2025-07-07,Monday,09:32,18:39,60,8.12,7,Present,
E0013-20250708,E0013,Employee 13,Engineering,Remote,2025-07-08,Tuesday,09:47,18:30,60,7.72,0,Present,
E0013-20250709,E0013,Employee 13,Engineering,Remote,2025-07-09,Wednesday,08:55,18:22,60,8.45,26,Present,
E0013-20250710,E0013,Employee 13,Engineering,Remote,2025-07-10,Thursday,09:36,19:10,60,8.57,34,Present,
E0013-20250711,E0013,Employee 13,Engineering,Remote,2025-07-11,Friday,09:40,19:00,60,8.33,19,Present,
E0013-20250712,E0013,Employee 13,Engineering,Remote,2025-07-12,Saturday,09:35,14:42,38,4.48,0,Present,Weekend OT
E0013-20250713,E0013,Employee 13,Engineering,Remote,2025-07-13,Sunday,,,0,0.0,0,Off,
E0013-20250714,E0013,Employee 13,Engineering,Remote,2025-07-14,Monday,09:00,18:21,60,8.35,21,Present,
E0013-20250715,E0013,Employee 13,Engineering,Remote,2025-07-15,Tuesday,09:08,18:17,60,8.15,9,Present,
E0013-20250716,E0013,Employee 13,Engineering,Remote,2025-07-16,Wednesday,08:50,18:46,60,8.93,55,Present,
E0013-20250717,E0013,Employee 13,Engineering,Remote,2025-07-17,Thursday,,,0,0.0,0,On Leave,Paid Leave
E0013-20250718,E0013,Employee 13,Engineering,Remote,2025-07-18,Friday,08:56,18:13,60,8.28,16,Present,
E0013-20250719,E0013,Employee 13,Engineering,Remote,2025-07-19,Saturday,,,0,0.0,0,Off,
E0013-20250720,E0013,Employee 13,Engineering,Remote,2025-07-20,Sunday,,,0,0.0,0,Off,
E0013-20250721,E0013,Employee 13,Engineering,Remote,2025-07-21,Monday,,,0,0.0,0,Absent,No show
E0013-20250722,E0013,Employee 13,Engineering,Remote,2025-07-22,Tuesday,09:51,18:35,60,7.73,0,Present,
E0013-20250723,E0013,Employee 13,Engineering,Remote,2025-07-23,Wednesday,09:58,18:16,60,7.3,0,Present,
E0013-20250724,E0013,Employee 13,Engineering,Remote,2025-07-24,Thursday,09:48,18:51,60,8.05,3,Present,
E0013-20250725,E0013,Employee 13,Engineering,Remote,2025-07-25,Friday,09:48,18:00,60,7.2,0,Present,
E0013-20250726,E0013,Employee 13,Engineering,Remote,2025-07-26,Saturday,,,0,0.0,0,Off,
E0013-20250727,E0013,Employee 13,Engineering,Remote,2025-07-27,Sunday,,,0,0.0,0,Off,
E0013-20250728,E0013,Employee 13,Engineering,Remote,2025-07-28,Monday,09:07,18:58,60,8.85,51,Present,
E0013-20250729,E0013,Employee 13,Engineering,Remote,2025-07-29,Tuesday,09:08,18:00,60,7.87,0,Present,
E0013-20250730,E0013,Employee 13,Engineering,Remote,2025-07-30,Wednesday,09:43,18:26,60,7.72,0,Present,
E0013-20250731,E0013,Employee 13,Engineering,Remote,2025-07-31,Thursday,,,0,0.0,0,Absent,No show
E0014-20250701,E0014,Employee 14,Support,Remote,2025-07-01,Tuesday,09:15,18:04,60,7.82,0,Present,
E0014-20250702,E0014,Employee 14,Support,Remote,2025-07-02,Wednesday,,,0,0.0,0,On Leave,Paid Leave
E0014-20250703,E0014,Employee 14,Support,Remote,2025-07-03,Thursday,09:26,18:07,60,7.68,0,Present,
E0014-20250704,E0014,Employee 14,Support,Remote,2025-07-04,Friday,09:22,18:00,60,7.63,0,Present,
E0014-20250705,E0014,Employee 14,Support,Remote,2025-07-05,Saturday,,,0,0.0,0,Off,
E0014-20250706,E0014,Employee 14,Support,Remote,2025-07-06,Sunday,,,0,0.0,0,Off,
E0014-20250707,E0014,Employee 14,Support,Remote,2025-07-07,Monday,09:00,18:29,60,8.48,28,Present,
E0014-20250708,E0014,Employee 14,Support,Remote,2025-07-08,Tuesday,09:13,18:00,60,7.78,0,Present,
E0014-20250709,E0014,Employee 14,Support,Remote,2025-07-09,Wednesday,09:22,18:20,60,7.97,0,Present,
E0014-20250710,E0014,Employee 14,Support,Remote,2025-07-10,Thursday,08:56,18:00,60,8.07,4,Present,
